,sma_f,sma_s,rsi,sma_r,macd,macdSignal,macdHist,stoch_k,stoch_d,sma_test,macd_test,stoch_over_bought,stoch_over_sold,rsi_over_bought,rsi_over_sold,price,high,low,next_10_high,next_10_low,next_50_high,next_50_low,next_100_high,next_100_low
2018-01-19 03:20:00+00:00,10808.766170070001,10972.39231980899,48.91258015055705,41.344988987098866,-35.20814275620614,-37.84264394945912,2.634501193252973,34.313054352871724,32.782136092630935,0,1,0,0,0,0,10752.0,10767.0,10685.0,10849.0,10763.0,10872.0,10862.0,11189.4055916,11122.0
2018-01-19 03:21:00+00:00,10806.152498056,10969.38231980899,56.11641482693659,41.938429702782955,-25.14983988971835,-35.304083137510965,10.154243247792614,39.33726742793226,35.300978857746166,0,1,0,0,0,0,10816.0,10886.0,10753.0,10856.05319269,10783.0,10888.0,10862.0,11198.0,11140.0
2018-01-19 03:22:00+00:00,10804.332498056001,10966.262319808991,56.323681985016314,42.866806215049984,-16.823251149424323,-31.607916739893636,14.784665590469313,43.681228188202034,39.110516656336124,0,1,0,0,0,0,10818.0,10822.0,10808.0,10869.0,10786.0,10887.0,10884.0,11158.0,11141.0
2018-01-19 03:23:00+00:00,10801.072498056,10962.71231980899,51.36012775418601,43.387707567180804,-13.139191581964042,-27.914171708307716,14.774980126343674,47.023566484320064,43.34735403348557,0,1,0,0,0,0,10780.0,10817.0,10773.0,10895.0,10860.0,10913.8008434,10885.0,11173.0,11140.0
2018-01-19 03:24:00+00:00,10797.292498056002,10958.622319808992,45.8622009844635,43.63851182552051,-13.932145578035488,-25.11776648225327,11.185620904217782,48.693786811256814,46.46619382792709,0,1,0,0,0,0,10732.0,10781.0,10726.0,10879.0,10847.480046,10892.0,10873.0,11249.0,11150.0
2018-01-19 03:25:00+00:00,10793.832498056001,10955.022319808992,49.38731885795332,44.370483087534645,-12.081244628197965,-22.51046211144221,10.429217483244244,50.256286811256814,48.65788003561202,0,1,0,0,0,0,10761.0,10792.0,10730.0,10910.0,10875.0,10888.0,10839.0,11245.0,11204.0
2018-01-19 03:26:00+00:00,10790.192498056002,10951.292319808992,46.466067036339815,44.96273826213496,-12.567504629001633,-20.521870614954093,7.95436598595246,47.780940329380485,48.91033798396549,0,1,0,0,0,0,10735.0,10762.0,10733.0,10933.0,10893.0,10852.0,10830.0,11249.0,11211.0
2018-01-19 03:27:00+00:00,10786.532498056002,10946.89231980899,45.24667258658781,45.416701554707736,-13.6827510156254,-19.154046695088354,5.471295679462955,44.13070419577837,47.38931044547268,0,1,0,0,0,0,10724.0,10760.0,10707.8602283,10902.0,10875.0,10871.0,10839.0,11212.0,11173.0
2018-01-19 03:28:00+00:00,10782.732498056,10942.272319808992,43.67570139407476,45.51934468482987,-15.517399882461177,-18.42671733256292,2.9093174501017423,39.297996435266434,43.73654698680922,0,1,0,0,0,0,10710.0,10727.0,10703.6961285,10876.0,10831.0,10868.4186641,10820.0,11200.0,11166.0
2018-01-19 03:29:00+00:00,10782.332498056001,10938.432319808991,54.68830327570012,46.290111387008935,-9.518707115650614,-16.64511528918046,7.126408173529846,41.33051676046968,41.58640579717228,0,1,0,0,0,0,10801.0,10801.0,10709.0,10893.0,10819.0,10821.0,10802.0,11225.3433714,11186.093919
2018-01-19 03:30:00+00:00,10781.252498056001,10934.46231980899,55.30875943284873,47.13222005477562,-4.231768826946791,-14.162445996733727,9.930677169786936,41.87911845352845,40.83587721642231,0,1,0,0,0,0,10807.0,10849.0,10763.0,10879.0,10870.0,10820.0,10806.0,11221.0,11140.0
2018-01-19 03:31:00+00:00,10780.952498056002,10930.82231980899,52.594247546844265,47.871049441043894,-1.7165690984529647,-11.673270617077574,9.956701518624609,45.38057447103598,42.8634032283455,0,1,0,0,0,0,10786.0,10856.05319269,10783.0,10883.0,10852.4735741,10842.0,10819.0,11217.0,11148.0
2018-01-19 03:32:00+00:00,10783.180000000002,10927.992319808991,60.622121613921124,49.6118750675048,6.735129481974582,-7.991590597267143,14.726720079241725,50.605508852523876,45.95506725903022,0,1,0,0,0,0,10867.0,10869.0,10786.0,10876.0,10862.0,10840.0,10820.0,11200.6898091,11167.6957383
2018-01-19 03:33:00+00:00,10786.220000000003,10924.852319808992,60.79864418915876,51.10500374412633,13.439621196190274,-3.7053482385756595,17.144969434765933,54.613149956939175,50.1997444268338,0,1,0,0,0,0,10869.0,10895.0,10860.0,10867.0,10846.0,10837.0,10802.0,11198.0,11166.0
2018-01-19 03:34:00+00:00,10787.880000000003,10921.922319808991,61.3582861371717,52.58140851811744,19.017902497114846,0.839301908562442,18.178600588552406,54.446649790439004,53.22176953330148,0,1,0,0,0,0,10875.0,10879.0,10847.480046,10857.0,10833.0,10818.0,10802.0,11198.0,11166.0
2018-01-19 03:35:00+00:00,10789.480000000003,10919.452319808992,64.53857677694029,53.623141626542996,25.963645368241487,5.864170600498252,20.099474767743235,56.56529385823562,55.2083645352054,0,1,0,0,0,0,10910.0,10910.0,10875.0,10856.0,10838.0,10823.0,10802.0,11209.398281400001,11177.0
2018-01-19 03:36:00+00:00,10790.220000000003,10916.89231980899,62.17675888410889,54.02716456368782,29.913003510939234,10.67393718258645,19.239066328352784,56.80345165967624,55.93846510278443,0,1,0,0,0,0,10895.0,10933.0,10893.0,10854.0,10850.0,10835.3019387,10806.0,11222.8902806,11206.0
2018-01-19 03:37:00+00:00,10790.320000000002,10914.092319808991,59.07265033000482,54.210429120020386,31.07089945167536,14.753329636404231,16.317569815271128,55.54749004927919,56.30541185573116,0,1,0,0,0,0,10875.0,10902.0,10875.0,10907.0,10852.0,10838.0,10819.0,11222.8902806,11194.0
2018-01-19 03:38:00+00:00,10788.780000000002,10910.612319808992,52.82449858357117,54.308053841979394,28.11402704682041,17.425469118487467,10.688557928332944,53.87726972234244,55.409403810433425,0,1,0,0,0,0,10831.0,10876.0,10831.0,10938.0,10896.629208,10822.0,10802.0,11248.0,11222.0
2018-01-19 03:39:00+00:00,10789.100000000002,10907.39231980899,57.74681049890709,55.100361142942305,29.066744939918863,19.753724282773746,9.313020657145117,55.88619829377102,55.10365268846502,0,1,0,0,0,0,10876.0,10893.0,10819.0,10950.0,10918.0,10842.9065201,10800.0,11238.0,11222.0
2018-01-19 03:40:00+00:00,10788.240000000002,10904.32231980899,56.89440627084913,55.60083363713535,29.003298902431197,21.603639206705235,7.399659695725962,58.412044158432664,56.05850405818285,0,1,0,0,0,0,10870.0,10879.0,10870.0,10976.0,10939.0,10847.0,10800.0,11262.0,11229.0
2018-01-19 03:41:00+00:00,10788.000000000002,10901.56231980899,57.121612100656826,56.31120330808982,28.782612703234918,23.039433906011173,5.743178797223745,61.91684806478692,58.738363505664346,0,1,0,0,0,0,10872.0,10883.0,10852.4735741,11001.0,10961.6361134,10816.0,10800.0,11278.0,11241.0
2018-01-19 03:42:00+00:00,10788.620000000003,10898.662319808991,56.16516963091871,57.039103111045215,27.80307094941054,23.992161314691046,3.8109096347194935,65.94361050715843,62.090834243460144,0,1,0,0,0,0,10866.0,10876.0,10862.0,11009.0,11000.0,10802.18521329,10795.0,11317.0,11273.0
2018-01-19 03:43:00+00:00,10789.600000000002,10895.582319808991,54.36784456861389,57.7519126560145,25.84128671550934,24.361986394854704,1.4793003206546373,62.27565683920476,63.378705137050844,0,1,0,0,0,0,10855.0,10867.0,10846.0,11045.0,10961.6361134,10796.0,10762.0,11297.0,11266.0
2018-01-19 03:44:00+00:00,10790.000000000002,10892.532319808992,54.36784456861389,57.73054874220875,24.009788677945835,24.29154685147293,-0.28175817352709487,60.340295564264466,62.85318763687669,0,0,0,0,0,0,10855.0,10857.0,10833.0,10984.94047569,10954.0,10805.0,10781.0,11275.0,11255.0
2018-01-19 03:45:00+00:00,10790.820000000002,10889.442319808992,53.823058659642754,57.63150202399502,22.061922253325974,23.84562193184354,-1.7836996785175643,59.19598240389979,60.60397826912381,0,0,0,0,0,0,10852.0,10856.0,10838.0,10955.0,10850.0,10849.0,10796.0,11263.0,11231.0
2018-01-19 03:46:00+00:00,10791.620000000003,10886.362319808992,53.823058659642754,57.71342276484825,20.28439816277205,23.133377178029242,-2.8489790152571928,55.295692370312054,58.27732344615956,0,0,0,0,0,0,10852.0,10854.0,10850.0,10917.0,10886.0,10896.0,10835.0,11248.0,11225.0
2018-01-19 03:47:00+00:00,10793.292584160003,10883.788611888991,60.62952494023046,57.713916319935535,22.220754591395234,22.95085266070244,-0.730098069307207,55.293114573160096,56.59492978245811,0,0,0,0,0,0,10896.629208,10907.0,10852.0,10921.0,10837.0,10919.0,10881.0,11246.0,11225.0
2018-01-19 03:48:00+00:00,10795.862971920003,10881.48380576899,64.64029398374102,57.970026306241024,26.028560971753905,23.566394322912736,2.462166648841169,55.730426063574484,55.43974433568301,0,1,0,0,0,0,10928.519388,10938.0,10896.629208,10918.0,10887.0,10986.0,10917.0,11226.0,11191.0
2018-01-19 03:49:00+00:00,10799.322971920003,10879.28918838199,66.42821086242327,58.30802128792446,29.950183896859016,24.843152237701993,5.107031659157023,55.34777300234999,55.457104546362324,0,1,0,0,0,0,10944.0,10950.0,10918.0,10916.0,10881.0,10977.0,10943.0,11198.0,11155.0
2018-01-19 03:50:00+00:00,10802.562971920002,10877.32918838199,69.14181000678208,58.61490350324724,34.6756698479021,26.809655759742014,7.866014088160085,56.797400472385625,55.958533179437495,0,1,0,0,0,0,10969.0,10976.0,10939.0,10908.0,10888.0,10961.0,10928.0,11161.0,11140.0
2018-01-19 03:51:00+00:00,10807.662971920003,10875.58918838199,72.23536492148605,59.28547723907239,40.53551587965558,29.554827783724726,10.980688095930851,61.64171685597158,57.92896344356986,0,1,0,0,0,0,11001.0,11001.0,10961.6361134,10907.0,10885.0,10954.0,10892.0,11171.0,11141.0
2018-01-19 03:52:00+00:00,10812.302971920004,10873.82918838199,72.60506735934635,60.18763837436183,44.983708458612455,32.64060391870227,12.343104539910186,68.53031372297849,62.323143683779364,0,1,0,0,0,0,11005.0,11009.0,11000.0,10886.0,10850.0,11079.0,10937.0,11149.0,11114.0
2018-01-19 03:53:00+00:00,10814.942971920003,10871.41918838199,67.2973738750363,61.15249672712617,46.201139015245644,35.352710938010944,10.8484280772347,68.61467817742168,66.26223625212471,0,1,0,0,0,0,10983.0,11045.0,10961.6361134,10880.0,10857.0,11098.0,11019.0,11148.0,11106.0
2018-01-19 03:54:00+00:00,10817.022971920003,10868.80918838199,60.97011086862987,61.36738341844102,44.315067354313214,37.1451822212714,7.1698851330418165,66.42997112677621,67.85832100905958,0,1,0,0,0,0,10954.0,10984.94047569,10954.0,10920.0,10880.0,11200.0,11097.0,11150.0,11136.0
2018-01-19 03:55:00+00:00,10819.422971920003,10865.90918838199,49.27204731857937,60.85922615495637,36.90785944498748,37.09771766601462,-0.18985822102713712,63.18755089640417,66.07740006686814,0,0,0,0,0,0,10886.0,10955.0,10850.0,10949.0,10912.0,11186.0,11152.0,11200.0,11141.0
2018-01-19 03:56:00+00:00,10821.502971920003,10863.52918838199,53.63908054863171,60.627057384821356,33.15682351095711,36.30953883500312,-3.1527153240460066,61.105083813937085,63.57420194570661,0,0,0,0,0,0,10917.0,10917.0,10886.0,10970.0,10948.0,11165.0,11099.0,11194.0,11154.0
2018-01-19 03:57:00+00:00,10824.242971920003,10861.09918838199,50.469440565620815,60.2473421138015,28.16490847989735,34.68061276398196,-6.515704284084613,59.65627924013251,61.31630465015871,0,0,0,0,0,0,10896.0,10921.0,10837.0,10948.0,10885.0,11192.0,11099.0,11165.0,11156.0
2018-01-19 03:58:00+00:00,10827.182971920003,10858.90918838199,53.29980703822423,60.17613961177552,25.528337917330646,32.8501577946517,-7.3218198773210545,60.327697478328886,60.36302017746696,0,0,0,0,0,0,10916.0,10918.0,10887.0,10909.0,10883.0,11186.0,11153.0,11169.0,11133.0
2018-01-19 03:59:00+00:00,10830.282971920004,10856.35457099499,52.019309650190415,60.01957061721395,22.53355086213014,30.786836408147387,-8.253285546017246,61.91123258728772,60.6317364352505,0,0,0,0,0,0,10908.0,10916.0,10881.0,10898.0,10864.0,11249.0,11180.0,11141.0,11077.0
2018-01-19 04:00:00+00:00,10834.062971920002,10854.09457099499,50.54803239506755,59.80123553290894,19.212466407348984,28.471962407987707,-9.259496000638723,64.02719525142315,62.088708439014056,0,0,0,0,0,0,10899.0,10908.0,10888.0,10872.0,10862.0,11215.0,11130.0,11110.0,11078.0
2018-01-19 04:01:00+00:00,10837.762971920003,10851.80457099499,48.261381347054154,59.43045704540303,15.274722559215661,25.832514438233297,-10.557791879017635,61.9670124604689,62.63514676639406,0,0,0,0,0,0,10885.0,10907.0,10885.0,10888.0,10862.0,11179.0,11129.0,11124.0,11090.0
2018-01-19 04:02:00+00:00,10840.822971920003,10849.30457099499,44.25723524810057,58.3389710659277,9.94145062624193,22.654301675835022,-12.712851049593091,56.414473060708964,60.802893590867804,0,0,0,0,0,0,10859.0,10886.0,10850.0,10887.0,10884.0,11192.0,11100.0,11114.0,11077.0
2018-01-19 04:03:00+00:00,10843.782971920004,10847.09457099499,48.00926887389353,57.23023605860454,7.324882010650981,19.588417742798214,-12.263535732147233,52.90102222582956,57.09416924900327,0,0,0,0,0,0,10880.0,10880.0,10857.0,10913.8008434,10885.0,11217.9840991,11170.0,11111.0,11075.0
2018-01-19 04:04:00+00:00,10847.322971920003,10845.16457099499,53.75577191181613,56.385406795230736,8.063184297459884,17.283371053730548,-9.220186756270664,52.889684357348834,54.068393214629914,1,0,0,0,0,0,10916.0,10920.0,10880.0,10892.0,10873.0,11205.0,11132.0,11105.0,11079.0
2018-01-19 04:05:00+00:00,10851.602971920003,10844.01457099499,58.3051898813679,55.66296545353646,11.182216752396926,16.063140193463823,-4.880923441066898,52.889684357348834,52.89346364684321,1,0,0,0,0,0,10949.0,10949.0,10912.0,10888.0,10839.0,11144.0,11120.0,11097.0,11015.0
2018-01-19 04:06:00+00:00,10856.082971920003,10843.47457099499,58.3051898813679,54.73428711752858,13.498470479171374,15.550206250605333,-2.0517357714339592,51.89394463319906,52.557771115966375,1,0,0,0,0,0,10949.0,10970.0,10948.0,10852.0,10830.0,11137.0321036,11104.0,11075.0,11036.0
2018-01-19 04:07:00+00:00,10861.162971920003,10843.14457099499,51.37745969058416,53.31911327294444,12.048259347964631,14.849816870077193,-2.801557522112562,51.588341240702775,52.12399007708435,1,0,0,0,0,0,10910.0,10948.0,10885.0,10871.0,10839.0,11153.0,11080.0,11069.0,11050.0
2018-01-19 04:08:00+00:00,10865.462971920004,10842.00457099499,48.967535752381,52.097124064767414,9.578170748323828,13.79548764572652,-4.217316897402693,51.76803576001993,51.75010721130804,1,0,0,0,0,0,10895.0,10909.0,10883.0,10868.4186641,10820.0,11187.0,11120.0,11055.0,11030.0
2018-01-19 04:09:00+00:00,10869.062971920002,10841.044570994989,44.474344137422946,50.99740628268695,5.140600811302647,12.064510278841746,-6.923909467539099,50.51673988608254,51.291038962269205,1,0,0,0,0,0,10865.0,10898.0,10864.0,10821.0,10802.0,11167.0,11122.0,11055.0,11027.0
2018-01-19 04:10:00+00:00,10871.262971920003,10840.01457099499,44.039162635511474,50.64854730381577,1.3659736434219667,9.92480295175779,-8.558829308335824,48.06252743187009,50.115767692658316,1,0,0,0,0,0,10862.0,10872.0,10862.0,10820.0,10806.0,11189.4055916,11122.0,11065.0,11028.0
2018-01-19 04:11:00+00:00,10872.642971920002,10839.39773498799,48.22223554817725,50.28742430378547,0.22783584928947676,7.985409531264128,-7.757573681974651,47.94672753409345,48.84199828401615,1,0,0,0,0,0,10885.0,10888.0,10862.0,10842.0,10819.0,11198.0,11140.0,11115.0,11046.0
2018-01-19 04:12:00+00:00,10873.982971920002,10839.15773498799,48.22223554817725,50.1376106359559,-0.6664639706068556,6.25503483088993,-6.921498801496786,47.62789288252322,47.879049282829705,1,0,0,0,0,0,10885.0,10887.0,10884.0,10840.0,10820.0,11158.0,11141.0,11100.0,11070.1853801
2018-01-19 04:13:00+00:00,10876.142971920002,10838.607734987989,48.80117613915406,49.83770190935123,-1.1202149523433036,4.779984874243284,-5.900199826586587,46.91523155716987,47.49661732459631,1,0,0,0,0,0,10888.0,10913.8008434,10885.0,10837.0,10802.0,11173.0,11140.0,11093.0,11071.0
2018-01-19 04:14:00+00:00,10879.202971920004,10838.24773498799,48.22053551572826,49.58445030038708,-1.702268115215702,3.4835342763514863,-5.185802391567188,44.81460996176697,46.452578133820815,1,0,0,0,0,0,10885.0,10892.0,10873.0,10818.0,10802.0,11249.0,11150.0,11090.0,11051.0
2018-01-19 04:15:00+00:00,10881.022971920003,10837.42773498799,42.26362301845984,49.03215634194657,-4.771372238659751,1.8325529733492387,-6.60392521200899,41.974368964687294,44.568070161208844,1,0,0,0,0,0,10852.0,10888.0,10839.0,10823.0,10802.0,11245.0,11204.0,11144.0,11086.0
2018-01-19 04:16:00+00:00,10883.082971920003,10836.63773498799,40.00569648836461,48.48177735136726,-8.23837550074677,-0.18163272146996334,-8.056742779276806,41.71087962056088,42.83328618233918,1,0,0,0,0,0,10838.0,10852.0,10830.0,10835.3019387,10806.0,11249.0,11211.0,11140.0,11121.0
2018-01-19 04:17:00+00:00,10885.962971920004,10836.24773498799,46.5904551462022,48.637325344574045,-8.467641583569275,-1.8388344938898258,-6.62880708967945,41.70309820769457,41.79611559764839,1,0,0,0,0,0,10868.0,10871.0,10839.0,10838.0,10819.0,11212.0,11173.0,11152.0,11121.0
2018-01-19 04:18:00+00:00,10888.182971920003,10835.45773498799,39.31091019442964,48.057434765943114,-12.300056416737789,-3.9310788784594184,-8.36897753827837,35.067610679349905,39.49386283586926,1,0,0,0,0,0,10821.0,10868.4186641,10820.0,10822.0,10802.0,11200.0,11166.0,11200.0,11152.0
2018-01-19 04:19:00+00:00,10888.502971920003,10835.41773498799,38.755911386818816,47.05744406427663,-15.481577366748752,-6.241178576117285,-9.240398790631467,29.1706007125725,35.31376986653979,1,0,0,0,0,0,10817.0,10821.0,10802.0,10842.9065201,10800.0,11225.3433714,11186.093919,11200.0,11180.0
2018-01-19 04:20:00+00:00,10888.742971920003,10834.99773498799,39.21798242662761,45.78496356729394,-17.638249594059744,-8.520592779705776,-9.117656814353968,25.03757793824538,29.75859644339006,1,0,0,0,0,0,10819.0,10820.0,10806.0,10847.0,10800.0,11221.0,11140.0,11195.0,11166.0
2018-01-19 04:21:00+00:00,10889.742971920003,10835.34773498799,43.14461096367185,44.774258306114206,-17.770819007548198,-10.37063802527426,-7.4001809822739375,25.207057041929946,26.471745230916742,1,0,0,0,0,0,10836.0,10842.0,10819.0,10816.0,10800.0,11217.0,11148.0,11200.0,11146.0
2018-01-19 04:22:00+00:00,10889.142971920002,10836.16148595999,43.376338911015274,44.24085025414295,-17.592395396946813,-11.814989499608771,-5.777405897338042,27.780583084675445,26.008406021617727,1,0,0,0,0,0,10837.0,10840.0,10820.0,10802.18521329,10795.0,11200.6898091,11167.6957383,11167.0,11140.0
2018-01-19 04:23:00+00:00,10887.802971920004,10837.01148595999,37.600061273684574,43.48301862222986,-20.044144472438347,-13.460820494174687,-6.58332397826366,27.71319763993151,26.9002792555131,1,0,0,0,0,0,10802.0,10837.0,10802.0,10796.0,10762.0,11198.0,11166.0,11170.0,11148.0
2018-01-19 04:24:00+00:00,10886.362971920003,10837.12148595999,37.85469745437417,43.04170884335994,-21.656835121641052,-15.10002341966796,-6.556811701973093,27.891769068502942,27.795183264370767,1,0,0,0,0,0,10803.0,10818.0,10802.0,10805.0,10781.0,11198.0,11166.0,11154.0,11095.0
2018-01-19 04:25:00+00:00,10884.542971920004,10837.01148595999,41.93730649680078,42.90158510077923,-21.397184375327924,-16.35945561079995,-5.037728764527973,29.01718435089497,28.207383686443944,1,0,0,0,0,0,10819.0,10823.0,10802.0,10849.0,10796.0,11209.398281400001,11177.0,11112.5011959,11095.0
2018-01-19 04:26:00+00:00,10883.162971920003,10836.69148595999,43.68052109847292,42.5988041374656,-20.391507188040123,-17.165865926247985,-3.2256412617921377,30.033021816900405,28.98065841210024,1,0,0,0,0,0,10826.0,10835.3019387,10806.0,10896.0,10835.0,11222.8902806,11206.0,11122.0,11090.0
2018-01-19 04:27:00+00:00,10882.102971920003,10836.21148595999,42.88813388114718,42.24319735966359,-19.690289936599584,-17.670750728318303,-2.01953920828128,30.416116287263176,29.82210748502032,1,0,0,0,0,0,10822.0,10838.0,10819.0,10919.0,10881.0,11222.8902806,11194.0,11157.0,11121.0870136
